Date,Open,High,Low,Close,Adj Close,Volume
2014-11-04,240.49000499999997,242.350006,236.52999900000003,238.92999300000002,238.92999300000002,3682600
2014-11-05,241.0,241.36000099999998,230.52999900000003,230.97000099999997,230.97000099999997,9045900
2014-11-05,241.0,241.360001,230.52999900000003,230.970001,230.970001,9045900
2014-11-06,234.490005,246.690002,228.5,241.220001,241.220001,15354700
2014-11-06,234.49000499999997,246.690002,228.5,241.22000099999997,241.22000099999997,15354700
2014-11-07,242.190002,242.839996,237.199997,240.199997,240.199997,5161000
2014-11-07,242.190002,242.83999599999999,237.19999700000002,240.19999700000002,240.19999700000002,5161000
2014-11-10,239.110001,242.880005,236.800003,241.929993,241.929993,4577200
2014-11-10,239.11000099999998,242.88000499999998,236.80000299999998,241.92999300000002,241.92999300000002,4577200
2014-11-11,242.550003,251.820007,242.0,251.080002,251.080002,7948800
2014-11-11,242.55000299999998,251.82000699999998,242.0,251.080002,251.080002,7948800
2014-11-12,249.720001,252.339996,245.580002,249.100006,249.100006,5870800
2014-11-12,249.72000099999997,252.33999599999999,245.580002,249.100006,249.100006,5870800
2014-11-13,250.61999500000002,255.75,250.25,251.69999700000002,251.69999700000002,6236000
2014-11-13,250.619995,255.75,250.25,251.699997,251.699997,6236000
2014-11-14,250.0,258.850006,248.5,258.679993,258.679993,6101100
2014-11-14,250.0,258.850006,248.5,258.679993,258.679993,6101100
2014-11-17,257.48999,259.0,252.020004,253.979996,253.979996,4025700
2014-11-17,257.48999,259.0,252.020004,253.979996,253.979996,4025700
2014-11-18,255.860001,259.98999,255.50999500000003,257.700012,257.700012,4473000
2014-11-18,255.86000099999998,259.98999,255.50999500000003,257.700012,257.700012,4473000
2014-11-19,250.610001,251.880005,245.600006,247.740005,247.740005,7918500
2014-11-19,250.61000099999998,251.88000499999998,245.600006,247.74000499999997,247.74000499999997,7918500
2014-11-20,247.949997,250.929993,246.0,248.710007,248.710007,3587200
2014-11-20,247.94999700000002,250.92999300000002,246.0,248.710007,248.710007,3587200
2014-11-21,252.210007,252.77999900000003,242.169998,242.77999900000003,242.77999900000003,7485100
2014-11-21,252.210007,252.77999900000003,242.169998,242.77999900000003,242.77999900000003,7485100
2014-11-24,245.19999700000002,247.600006,240.63999900000002,246.72000099999997,246.72000099999997,4789700
2014-11-24,245.199997,247.600006,240.639999,246.720001,246.720001,4789700
2014-11-25,247.350006,249.72000099999997,246.08999599999999,248.08999599999999,248.08999599999999,3159800
2014-11-25,247.350006,249.720001,246.089996,248.089996,248.089996,3159800
2014-11-26,248.33999599999999,249.0,246.600006,248.440002,248.440002,1981200
2014-11-26,248.339996,249.0,246.600006,248.440002,248.440002,1981200
2014-11-28,245.350006,246.690002,242.520004,244.520004,244.520004,2119700
2014-11-28,245.350006,246.690002,242.520004,244.520004,244.520004,2119700
2014-12-01,241.16000400000001,242.47000099999997,229.00999500000003,231.63999900000002,231.63999900000002,8619400
2014-12-01,241.160004,242.470001,229.00999500000003,231.639999,231.639999,8619400
2014-12-02,234.57000699999998,234.88000499999998,228.0,231.42999300000002,231.42999300000002,5887000
2014-12-02,234.570007,234.880005,228.0,231.429993,231.429993,5887000
2014-12-03,226.25,229.72000099999997,225.5,229.30000299999998,229.30000299999998,5307700
2014-12-03,226.25,229.720001,225.5,229.300003,229.300003,5307700
2014-12-04,228.600006,230.899994,227.809998,228.27999900000003,228.27999900000003,3855600
2014-12-04,228.600006,230.899994,227.809998,228.27999900000003,228.27999900000003,3855600
2014-12-05,228.669998,229.38999900000002,222.25999500000003,223.710007,223.710007,6063600
2014-12-05,228.669998,229.389999,222.25999500000003,223.710007,223.710007,6063600
2014-12-08,221.539993,224.86000099999998,212.33999599999999,214.36000099999998,214.36000099999998,9225600
2014-12-08,221.539993,224.860001,212.339996,214.360001,214.360001,9225600
2014-12-09,209.33999599999999,217.729996,204.270004,216.88999900000002,216.88999900000002,9431500
2014-12-09,209.339996,217.729996,204.270004,216.889999,216.889999,9431500
2014-12-10,214.130005,216.770004,207.699997,209.839996,209.839996,7314100
2014-12-10,214.13000499999998,216.770004,207.699997,209.83999599999999,209.83999599999999,7314100
2014-12-11,210.52999900000003,215.42999300000002,208.229996,208.880005,208.880005,6694400
2014-12-11,210.52999900000003,215.429993,208.229996,208.880005,208.880005,6694400
2014-12-12,204.820007,211.679993,204.5,207.0,207.0,7173800
2014-12-12,204.820007,211.67999300000002,204.5,207.0,207.0,7173800
2014-12-15,209.289993,209.800003,202.669998,204.039993,204.039993,5218300
2014-12-15,209.28999299999998,209.80000299999998,202.669998,204.03999299999998,204.03999299999998,5218300
2014-12-16,200.889999,203.679993,195.369995,197.809998,197.809998,8426100
2014-12-16,200.889999,203.679993,195.369995,197.809998,197.809998,8426100
2014-12-17,193.059998,206.649994,192.649994,205.820007,205.820007,7367800
2014-12-17,193.059998,206.649994,192.649994,205.820007,205.820007,7367800
2014-12-18,212.38000499999998,218.440002,211.80000299999998,218.25999500000003,218.25999500000003,7483300
2014-12-18,212.380005,218.440002,211.800003,218.25999500000003,218.25999500000003,7483300
2014-12-19,220.190002,220.399994,214.5,219.289993,219.289993,6910500
2014-12-19,220.190002,220.399994,214.5,219.289993,219.289993,6910500
2014-12-22,220.0,224.059998,218.25999500000003,222.600006,222.600006,4799400
2014-12-22,220.0,224.059998,218.25999500000003,222.600006,222.600006,4799400
2014-12-23,223.809998,224.320007,219.520004,220.970001,220.970001,4505700
2014-12-23,223.809998,224.32000699999998,219.520004,220.97000099999997,220.97000099999997,4505700
2014-12-24,219.770004,222.5,219.25,222.25999500000003,222.25999500000003,1332200
2014-12-24,219.770004,222.5,219.25,222.25999500000003,222.25999500000003,1332200
2014-12-26,221.50999500000003,228.5,221.5,227.82000699999998,227.82000699999998,3327000
2014-12-26,221.50999500000003,228.5,221.5,227.820007,227.820007,3327000
2014-12-29,226.899994,227.910004,224.020004,225.710007,225.710007,2802500
2014-12-29,226.899994,227.91000400000001,224.020004,225.710007,225.710007,2802500
2014-12-30,223.99000499999997,225.649994,221.399994,222.229996,222.229996,2903200
2014-12-30,223.990005,225.649994,221.399994,222.229996,222.229996,2903200
2014-12-31,223.089996,225.679993,222.25,222.410004,222.410004,2402100
2014-12-31,223.08999599999999,225.67999300000002,222.25,222.41000400000001,222.41000400000001,2402100
2015-01-02,222.869995,223.25,213.25999500000003,219.309998,219.309998,4764400
2015-01-02,222.86999500000002,223.25,213.25999500000003,219.309998,219.309998,4764400
2015-01-05,214.55000299999998,216.5,207.16000400000001,210.08999599999999,210.08999599999999,5368500
2015-01-05,214.550003,216.5,207.160004,210.089996,210.089996,5368500
2015-01-06,210.059998,214.199997,204.210007,211.27999900000003,211.27999900000003,6261900
2015-01-06,210.059998,214.19999700000002,204.21000700000002,211.27999900000003,211.27999900000003,6261900
2015-01-07,213.350006,214.77999900000003,209.77999900000003,210.94999700000002,210.94999700000002,2968400
2015-01-07,213.350006,214.77999900000003,209.77999900000003,210.949997,210.949997,2968400
2015-01-08,212.809998,213.800003,210.00999500000003,210.619995,210.619995,3442500
2015-01-08,212.809998,213.80000299999998,210.00999500000003,210.61999500000002,210.61999500000002,3442500
2015-01-09,208.919998,209.979996,204.960007,206.660004,206.660004,4591300
2015-01-09,208.919998,209.979996,204.96000700000002,206.66000400000001,206.66000400000001,4591300
2015-01-12,203.050003,204.470001,199.25,202.21000700000002,202.21000700000002,5944200
2015-01-12,203.050003,204.470001,199.25,202.210007,202.210007,5944200
2015-01-13,203.320007,207.610001,200.910004,204.25,204.25,4477300
2015-01-13,203.320007,207.610001,200.91000400000001,204.25,204.25,4477300
2015-01-14,185.830002,195.199997,185.0,192.690002,192.690002,11551900
2015-01-14,185.830002,195.199997,185.0,192.690002,192.690002,11551900
2015-01-15,194.490005,195.75,190.0,191.869995,191.869995,5216500
2015-01-15,194.490005,195.75,190.0,191.869995,191.869995,5216500
2015-01-16,190.699997,194.490005,189.649994,193.070007,193.070007,3603200
2015-01-16,190.699997,194.490005,189.649994,193.070007,193.070007,3603200
2015-01-20,193.869995,194.119995,187.039993,191.929993,191.929993,4489400
2015-01-20,193.869995,194.119995,187.03999299999998,191.929993,191.929993,4489400
2015-01-21,189.550003,198.679993,189.509995,196.570007,196.570007,4153000
2015-01-21,189.550003,198.679993,189.509995,196.570007,196.570007,4153000
2015-01-22,197.0,203.240005,195.199997,201.619995,201.619995,4116900
2015-01-22,197.0,203.240005,195.199997,201.619995,201.619995,4116900
2015-01-23,200.28999299999998,203.5,198.330002,201.28999299999998,201.28999299999998,3438600
2015-01-23,200.289993,203.5,198.330002,201.289993,201.289993,3438600
2015-01-26,201.830002,208.619995,201.050003,206.550003,206.550003,3234500
2015-01-26,201.830002,208.619995,201.050003,206.550003,206.550003,3234500
2015-01-27,204.419998,208.029999,203.300003,205.979996,205.979996,2781000
2015-01-27,204.419998,208.029999,203.300003,205.979996,205.979996,2781000
2015-01-28,206.110001,206.369995,198.419998,199.369995,199.369995,3149600
2015-01-28,206.110001,206.369995,198.419998,199.369995,199.369995,3149600
2015-01-29,201.070007,205.979996,196.5,205.199997,205.199997,3548100
2015-01-29,201.070007,205.979996,196.5,205.199997,205.199997,3548100
2015-01-30,203.960007,207.470001,203.0,203.600006,203.600006,3007000
2015-01-30,203.96000700000002,207.470001,203.0,203.600006,203.600006,3007000
2015-02-02,203.970001,211.94999700000002,203.300003,210.940002,210.940002,4149200
2015-02-02,203.970001,211.949997,203.300003,210.940002,210.940002,4149200
2015-02-03,213.220001,220.369995,211.270004,218.360001,218.360001,4812900
2015-02-03,213.22000099999997,220.36999500000002,211.270004,218.36000099999998,218.36000099999998,4812900
2015-02-04,218.289993,221.479996,216.800003,218.550003,218.550003,3305400
2015-02-04,218.289993,221.479996,216.80000299999998,218.55000299999998,218.55000299999998,3305400
2015-02-05,219.88000499999998,225.479996,219.63999900000002,220.99000499999997,220.99000499999997,3522900
2015-02-05,219.880005,225.479996,219.639999,220.990005,220.990005,3522900
2015-02-06,222.0,223.399994,216.5,217.36000099999998,217.36000099999998,3233200
2015-02-06,222.0,223.399994,216.5,217.360001,217.360001,3233200
2015-02-09,215.380005,217.929993,211.990005,217.479996,217.479996,3472400
2015-02-09,215.38000499999998,217.92999300000002,211.99000499999997,217.479996,217.479996,3472400
2015-02-10,217.550003,220.5,215.0,216.289993,216.289993,5390500
2015-02-10,217.55000299999998,220.5,215.0,216.289993,216.289993,5390500
2015-02-11,212.210007,214.740005,207.279999,212.800003,212.800003,9769100
2015-02-11,212.210007,214.74000499999997,207.279999,212.80000299999998,212.80000299999998,9769100
2015-02-12,193.570007,203.089996,193.279999,202.880005,202.880005,15649600
2015-02-12,193.570007,203.08999599999999,193.279999,202.880005,202.880005,15649600
2015-02-13,202.899994,205.990005,200.910004,203.770004,203.770004,6191000
2015-02-13,202.899994,205.990005,200.91000400000001,203.770004,203.770004,6191000
2015-02-17,205.699997,205.699997,201.5,204.350006,204.350006,3979600
2015-02-17,205.699997,205.699997,201.5,204.350006,204.350006,3979600
2015-02-18,204.169998,206.169998,202.600006,204.46000700000002,204.46000700000002,2708800
2015-02-18,204.169998,206.169998,202.600006,204.460007,204.460007,2708800
2015-02-19,205.0,212.440002,203.75,211.710007,211.710007,5154100
2015-02-19,205.0,212.440002,203.75,211.710007,211.710007,5154100
2015-02-20,210.77999900000003,217.600006,209.809998,217.110001,217.110001,5982100
2015-02-20,210.77999900000003,217.600006,209.809998,217.11000099999998,217.11000099999998,5982100
2015-02-23,215.660004,218.199997,206.330002,207.339996,207.339996,8499800
2015-02-23,215.66000400000001,218.19999700000002,206.330002,207.33999599999999,207.33999599999999,8499800
2015-02-24,207.289993,207.289993,201.699997,204.110001,204.110001,6584900
2015-02-24,207.28999299999998,207.28999299999998,201.699997,204.110001,204.110001,6584900
2015-02-25,204.940002,207.139999,202.580002,203.759995,203.759995,3909500
2015-02-25,204.940002,207.139999,202.580002,203.759995,203.759995,3909500
2015-02-26,204.0,211.08999599999999,202.220001,207.190002,207.190002,6472900
2015-02-26,204.0,211.089996,202.220001,207.190002,207.190002,6472900
2015-02-27,206.899994,208.550003,202.800003,203.33999599999999,203.33999599999999,3882100
2015-02-27,206.899994,208.550003,202.800003,203.339996,203.339996,3882100
2015-03-02,202.699997,203.339996,195.830002,197.330002,197.330002,7922100
2015-03-02,202.699997,203.33999599999999,195.830002,197.330002,197.330002,7922100
2015-03-03,196.809998,200.240005,195.320007,199.559998,199.559998,4432300
2015-03-03,196.809998,200.240005,195.320007,199.559998,199.559998,4432300
2015-03-04,199.25,202.520004,197.21000700000002,202.440002,202.440002,4212000
2015-03-04,199.25,202.520004,197.210007,202.440002,202.440002,4212000
2015-03-05,202.850006,206.190002,200.149994,200.630005,200.630005,4877000
2015-03-05,202.850006,206.190002,200.149994,200.630005,200.630005,4877000
2015-03-06,199.210007,200.75,192.149994,193.880005,193.880005,6712400
2015-03-06,199.21000700000002,200.75,192.149994,193.880005,193.880005,6712400
2015-03-09,194.389999,194.490005,188.25,190.880005,190.880005,6736700
2015-03-09,194.389999,194.490005,188.25,190.880005,190.880005,6736700
2015-03-10,188.460007,193.5,187.600006,190.320007,190.320007,5530900
2015-03-10,188.46000700000002,193.5,187.600006,190.320007,190.320007,5530900
2015-03-11,191.149994,196.179993,191.009995,193.740005,193.740005,4974900
2015-03-11,191.149994,196.179993,191.009995,193.740005,193.740005,4974900
2015-03-12,193.75,194.449997,189.75,191.070007,191.070007,4149300
2015-03-12,193.75,194.449997,189.75,191.070007,191.070007,4149300
2015-03-13,188.949997,191.75,187.320007,188.679993,188.679993,5434300
2015-03-13,188.949997,191.75,187.320007,188.679993,188.679993,5434300
2015-03-16,192.0,195.910004,189.800003,195.699997,195.699997,5628800
2015-03-16,192.0,195.91000400000001,189.800003,195.699997,195.699997,5628800
2015-03-17,195.429993,198.710007,193.940002,194.729996,194.729996,4883200
2015-03-17,195.429993,198.71000700000002,193.940002,194.729996,194.729996,4883200
2015-03-18,194.960007,200.880005,193.110001,200.710007,200.710007,4756300
2015-03-18,194.96000700000002,200.880005,193.110001,200.71000700000002,200.71000700000002,4756300
2015-03-19,202.0,204.589996,194.529999,195.649994,195.649994,8475200
2015-03-19,202.0,204.58999599999999,194.529999,195.649994,195.649994,8475200
2015-03-20,197.449997,198.990005,195.619995,198.080002,198.080002,4269500
2015-03-20,197.449997,198.990005,195.619995,198.080002,198.080002,4269500
2015-03-23,198.5,200.5,197.470001,199.630005,199.630005,2620900
2015-03-23,198.5,200.5,197.470001,199.630005,199.630005,2620900
2015-03-24,201.580002,203.789993,199.75,201.720001,201.720001,3649900
2015-03-24,201.580002,203.78999299999998,199.75,201.720001,201.720001,3649900
2015-03-25,198.270004,198.58999599999999,192.699997,194.300003,194.300003,5730400
2015-03-25,198.270004,198.589996,192.699997,194.300003,194.300003,5730400
2015-03-26,193.919998,194.789993,189.699997,190.410004,190.410004,4128000
2015-03-26,193.919998,194.78999299999998,189.699997,190.41000400000001,190.41000400000001,4128000
2015-03-27,189.070007,189.28999299999998,181.399994,185.0,185.0,8526900
2015-03-27,189.070007,189.289993,181.399994,185.0,185.0,8526900
2015-03-30,185.850006,192.25,181.800003,190.570007,190.570007,10089500
2015-03-30,185.850006,192.25,181.800003,190.570007,190.570007,10089500
2015-03-31,193.529999,193.759995,188.41000400000001,188.770004,188.770004,5026600
2015-03-31,193.529999,193.759995,188.410004,188.770004,188.770004,5026600
2015-04-01,188.699997,192.300003,186.050003,187.58999599999999,187.58999599999999,3786000
2015-04-01,188.699997,192.300003,186.050003,187.589996,187.589996,3786000
2015-04-02,190.229996,193.229996,190.0,191.0,191.0,5010400
2015-04-02,190.229996,193.229996,190.0,191.0,191.0,5010400
2015-04-06,198.0,207.75,197.5,203.100006,203.100006,12455800
2015-04-06,198.0,207.75,197.5,203.100006,203.100006,12455800
2015-04-07,202.509995,205.059998,201.139999,203.25,203.25,4347900
2015-04-07,202.509995,205.059998,201.139999,203.25,203.25,4347900
2015-04-08,208.199997,210.899994,205.869995,207.669998,207.669998,6303100
2015-04-08,208.199997,210.899994,205.869995,207.669998,207.669998,6303100
2015-04-09,208.429993,210.36999500000002,206.119995,210.08999599999999,210.08999599999999,3800200
2015-04-09,208.429993,210.369995,206.119995,210.089996,210.089996,3800200
2015-04-10,209.850006,211.649994,209.0,210.899994,210.899994,4067700
2015-04-10,209.850006,211.649994,209.0,210.899994,210.899994,4067700
2015-04-13,210.440002,213.0,209.050003,209.77999900000003,209.77999900000003,3758200
2015-04-13,210.440002,213.0,209.050003,209.77999900000003,209.77999900000003,3758200
2015-04-14,208.570007,209.490005,205.5,207.460007,207.460007,3017000
2015-04-14,208.570007,209.490005,205.5,207.46000700000002,207.46000700000002,3017000
2015-04-15,207.46000700000002,209.58999599999999,206.600006,207.830002,207.830002,1952400
2015-04-15,207.460007,209.589996,206.600006,207.830002,207.830002,1952400
2015-04-16,207.699997,209.169998,206.28999299999998,206.699997,206.699997,1659100
2015-04-16,207.699997,209.169998,206.289993,206.699997,206.699997,1659100
2015-04-17,204.990005,206.880005,203.5,206.78999299999998,206.78999299999998,2469900
2015-04-17,204.990005,206.880005,203.5,206.789993,206.789993,2469900
2015-04-20,206.779999,207.850006,203.850006,205.270004,205.270004,2554700
2015-04-20,206.779999,207.850006,203.850006,205.270004,205.270004,2554700
2015-04-21,205.800003,210.75,204.309998,209.41000400000001,209.41000400000001,3432500
2015-04-21,205.800003,210.75,204.309998,209.410004,209.410004,3432500
2015-04-22,212.5,221.88000499999998,211.690002,219.440002,219.440002,7863000
2015-04-22,212.5,221.880005,211.690002,219.440002,219.440002,7863000
2015-04-23,218.270004,221.479996,217.149994,218.600006,218.600006,4411200
2015-04-23,218.270004,221.479996,217.149994,218.600006,218.600006,4411200
2015-04-24,220.5,220.800003,218.00999500000003,218.429993,218.429993,2427800
2015-04-24,220.5,220.80000299999998,218.00999500000003,218.42999300000002,218.42999300000002,2427800
2015-04-27,222.559998,238.75,222.0,231.550003,231.550003,11672600
2015-04-27,222.559998,238.75,222.0,231.55000299999998,231.55000299999998,11672600
2015-04-28,234.75,235.5,228.02999900000003,230.479996,230.479996,6085400
2015-04-28,234.75,235.5,228.02999900000003,230.479996,230.479996,6085400
2015-04-29,230.05000299999998,234.97000099999997,227.63000499999998,232.44999700000002,232.44999700000002,3936100
2015-04-29,230.050003,234.970001,227.630005,232.449997,232.449997,3936100
2015-04-30,230.38999900000002,232.88999900000002,225.169998,226.05000299999998,226.05000299999998,3911900
2015-04-30,230.389999,232.889999,225.169998,226.050003,226.050003,3911900
2015-05-01,229.940002,231.770004,220.41000400000001,226.02999900000003,226.02999900000003,5281700
2015-05-01,229.940002,231.770004,220.410004,226.02999900000003,226.02999900000003,5281700
2015-05-04,228.17999300000002,234.729996,227.11000099999998,230.50999500000003,230.50999500000003,4434600
2015-05-04,228.179993,234.729996,227.110001,230.50999500000003,230.50999500000003,4434600
2015-05-05,237.75999500000003,239.5,229.13000499999998,232.94999700000002,232.94999700000002,5796900
2015-05-05,237.75999500000003,239.5,229.130005,232.949997,232.949997,5796900
2015-05-06,234.100006,234.47000099999997,228.19999700000002,230.42999300000002,230.42999300000002,5270900
2015-05-06,234.100006,234.470001,228.199997,230.429993,230.429993,5270900
2015-05-07,221.0,237.479996,220.25,236.80000299999998,236.80000299999998,9455900
2015-05-07,221.0,237.479996,220.25,236.800003,236.800003,9455900
